"PatientID","EMTscore"
"TCGA-SY-A9G0-01A-12R-A38B-07",1.39050947680771
"TCGA-SY-A9G5-01A-11R-A38B-07",0.9107816094185
"TCGA-UY-A78K-01A-11R-A33J-07",-2.10957552975099
"TCGA-UY-A78L-01A-12R-A33J-07",-0.473752795132556
"TCGA-UY-A78M-01A-21R-A352-07",-0.429858955228159
"TCGA-UY-A78N-01A-12R-A33J-07",-1.16249372504485
"TCGA-UY-A78O-01A-12R-A33J-07",-2.32200696875887
"TCGA-UY-A78P-01A-12R-A36F-07",-0.708544508147627
"TCGA-UY-A8OB-01A-12R-A42T-07",-1.66609036706117
"TCGA-UY-A8OC-01A-11R-A36F-07",1.61325747761217
"TCGA-UY-A8OD-01A-11R-A36F-07",0.676475609844079
"TCGA-UY-A9PA-01A-11R-A38B-07",-4.01230502846346
"TCGA-UY-A9PB-01A-11R-A38B-07",1.59268203197041
"TCGA-UY-A9PD-01A-11R-A38B-07",-0.512795964168431
"TCGA-UY-A9PE-01A-11R-A38B-07",-1.19374492971719
"TCGA-UY-A9PF-01A-11R-A38B-07",-2.28679939660227
"TCGA-UY-A9PH-01A-11R-A38B-07",-1.31950414922826
"TCGA-XF-A8HB-01A-11R-A36F-07",-4.75587685168091
"TCGA-XF-A8HC-01A-11R-A36F-07",-4.51155513958785
"TCGA-XF-A8HD-01A-11R-A36F-07",-0.898778075091725
"TCGA-XF-A8HE-01A-11R-A36F-07",-0.568290186170742
"TCGA-XF-A8HF-01A-11R-A36F-07",-0.627856006485354
"TCGA-XF-A8HG-01A-11R-A36F-07",-4.48070401021476
"TCGA-XF-A8HH-01A-11R-A38B-07",-0.282755338090391
"TCGA-XF-A8HI-01A-11R-A38B-07",-3.44962762788672
"TCGA-XF-A9SH-01A-11R-A39I-07",-2.14892490417186
"TCGA-XF-A9SI-01A-11R-A39I-07",-0.21138320372458
"TCGA-XF-A9SJ-01A-11R-A39I-07",0.156038235511845
"TCGA-XF-A9SK-01A-11R-A42T-07",0.85620320529368
"TCGA-XF-A9SL-01A-11R-A39I-07",1.19539128616031
"TCGA-XF-A9SM-01A-11R-A42T-07",0.632556778381256
"TCGA-XF-A9SP-01A-11R-A39I-07",1.03924702059457
"TCGA-XF-A9ST-01A-11R-A42T-07",-2.43735654174013
"TCGA-XF-A9SU-01A-31R-A39I-07",0.143973164940515
"TCGA-XF-A9SV-01A-21R-A42T-07",-0.287847433578534
"TCGA-XF-A9SW-01A-11R-A42T-07",2.14264127644812
"TCGA-XF-A9SX-01A-21R-A39I-07",1.58478660340747
"TCGA-XF-A9SY-01A-21R-A42T-07",1.86178144547737
"TCGA-XF-A9SZ-01A-11R-A39I-07",0.440460809156013
"TCGA-XF-A9T0-01A-11R-A39I-07",-0.820637133092152
"TCGA-XF-A9T2-01A-11R-A42T-07",1.00876609270225
"TCGA-XF-A9T3-01A-11R-A42T-07",0.796344761499157
"TCGA-XF-A9T4-01A-11R-A39I-07",-0.469852798517801
"TCGA-XF-A9T5-01A-11R-A42T-07",0.0655611961526965
"TCGA-XF-A9T6-01A-11R-A42T-07",-2.50093181907112
"TCGA-XF-A9T8-01A-11R-A39I-07",0.126215262052273
"TCGA-XF-AAME-01A-12R-A42T-07",2.0607641789622
"TCGA-XF-AAMG-01A-11R-A42T-07",-0.234958604890794
"TCGA-XF-AAMH-01A-11R-A42T-07",-1.31532065109127
"TCGA-XF-AAMJ-01A-11R-A42T-07",2.54874793902762
"TCGA-XF-AAML-01A-11R-A42T-07",-4.95976982879122
"TCGA-XF-AAMQ-01A-11R-A42T-07",-2.15720086918004
"TCGA-XF-AAMR-01A-31R-A42T-07",0.113513823005597
"TCGA-XF-AAMT-01A-11R-A42T-07",1.90897079886989
"TCGA-XF-AAMW-01A-11R-A42T-07",0.292276706942113
"TCGA-XF-AAMX-01A-11R-A42T-07",-1.40881278433623
"TCGA-XF-AAMY-01A-11R-A42T-07",-1.10735283719394
"TCGA-XF-AAMZ-01A-11R-A42T-07",-2.52449430917561
"TCGA-XF-AAN0-01A-11R-A42T-07",-2.05164777594355
"TCGA-XF-AAN1-01A-31R-A42T-07",-3.17772450616747
"TCGA-XF-AAN2-01A-11R-A42T-07",-1.92105532346638
"TCGA-XF-AAN3-01A-11R-A42T-07",-0.172564973346141
"TCGA-XF-AAN4-01A-11R-A42T-07",2.92832997819753
"TCGA-XF-AAN5-01A-11R-A42T-07",-1.45631384678275
"TCGA-XF-AAN7-01A-11R-A42T-07",3.91112406780287
"TCGA-XF-AAN8-01A-11R-A42T-07",6.14682527437704
"TCGA-YC-A89H-01A-11R-A36F-07",-1.40145620434675
"TCGA-YC-A8S6-01A-31R-A38B-07",-0.105130965663248
"TCGA-YC-A9TC-01A-22R-A39I-07",-0.85216219897724
"TCGA-YF-AA3L-01A-11R-A38B-07",-2.91943092118948
"TCGA-YF-AA3M-01A-11R-A42T-07",-2.38327870751195
"TCGA-ZF-A9R0-01A-11R-A38B-07",-1.45641022358283
"TCGA-ZF-A9R1-01A-11R-A39I-07",-2.33984488849687
"TCGA-ZF-A9R2-01A-11R-A39I-07",-5.60163060451311
"TCGA-ZF-A9R3-01A-11R-A38B-07",-2.92841926640208
"TCGA-ZF-A9R4-01A-11R-A38B-07",-4.37988239092008
"TCGA-ZF-A9R5-01A-12R-A42T-07",-3.73557948319499
"TCGA-ZF-A9R7-01A-11R-A38B-07",-3.1973075696095
"TCGA-ZF-A9R9-01A-11R-A38B-07",1.02164245448191
"TCGA-ZF-A9RC-01A-11R-A38B-07",0.498737308813974
"TCGA-ZF-A9RD-01A-11R-A42T-07",-0.897349534102982
"TCGA-ZF-A9RE-01A-11R-A38B-07",-4.13474880070229
"TCGA-ZF-A9RF-01A-11R-A38B-07",0.590470070930329
"TCGA-ZF-A9RL-01A-11R-A38B-07",-5.26923638904306
"TCGA-ZF-A9RM-01A-11R-A38B-07",-5.41557687345868
"TCGA-ZF-A9RN-01A-11R-A42T-07",-3.62712222497039
"TCGA-ZF-AA4N-01A-11R-A38B-07",3.17728563958516
"TCGA-ZF-AA4R-01A-11R-A38B-07",0.9830712732411
"TCGA-ZF-AA4T-01A-11R-A38B-07",-3.3477591575657
"TCGA-ZF-AA4U-01A-11R-A38B-07",-4.92768819924352
"TCGA-ZF-AA4V-01A-11R-A38B-07",-0.0948270370719442
"TCGA-ZF-AA4W-01A-12R-A38B-07",-2.01493372331447
"TCGA-ZF-AA4X-01A-11R-A38B-07",-5.48405930500009
"TCGA-ZF-AA51-01A-21R-A39I-07",-0.420964581091967
"TCGA-ZF-AA52-01A-12R-A39I-07",0.808206525716173
"TCGA-ZF-AA53-01A-11R-A39I-07",1.09783402192614
"TCGA-ZF-AA54-01A-11R-A39I-07",5.80484750368682
"TCGA-ZF-AA56-01A-31R-A39I-07",-1.03481708070883
"TCGA-ZF-AA58-01A-12R-A42T-07",2.08716400685213
"TCGA-ZF-AA5H-01A-11R-A39I-07",-0.197659049453224
"TCGA-ZF-AA5N-01A-11R-A42T-07",-3.3344067492009
"TCGA-ZF-AA5P-01A-11R-A39I-07",0.853172940311065
"TCGA-FA-8693-01A-11R-2404-07",4.30385275701518
"TCGA-FA-A4BB-01A-11R-A31O-07",2.92290345925333
"TCGA-FA-A4XK-01A-11R-A31O-07",5.56751916553032
"TCGA-FA-A6HN-01A-11R-A31O-07",1.95236647600207
"TCGA-FA-A6HO-01A-11R-A31O-07",1.8364877528976
"TCGA-FA-A7DS-01A-11R-A38C-07",2.40823889049071
"TCGA-FA-A7Q1-01A-11R-A38C-07",4.72515566505983
"TCGA-FA-A82F-01A-11R-A38C-07",4.02110735316145
"TCGA-FA-A86F-01A-11R-A38C-07",1.43220999452733
"TCGA-FF-8041-01A-11R-2213-07",3.83454773825342
"TCGA-FF-8042-01A-11R-2213-07",4.11651545394886
"TCGA-FF-8043-01A-11R-2213-07",3.74815352840468
"TCGA-FF-8046-01A-11R-2213-07",3.5708412761806
"TCGA-FF-8047-01A-11R-2213-07",2.73624680593233
"TCGA-FF-8061-01A-11R-2213-07",4.98929624661995
"TCGA-FF-8062-01A-11R-2213-07",2.14488377927029
"TCGA-FF-A7CQ-01A-11R-A38C-07",2.79312740503859
"TCGA-FF-A7CR-01A-11R-A38C-07",2.94695970464231
"TCGA-FF-A7CW-01A-11R-A38C-07",1.93747861154115
"TCGA-FF-A7CX-01A-12R-A38C-07",4.11957322929837
"TCGA-FM-8000-01A-11R-2213-07",3.34398077499205
"TCGA-G8-6324-01A-11R-2213-07",2.09432307660026
"TCGA-G8-6325-01A-11R-2213-07",4.52344113959821
"TCGA-G8-6326-01A-11R-2213-07",4.28070841771885
"TCGA-G8-6906-01A-11R-2213-07",4.65177929912629
"TCGA-G8-6907-01A-11R-2213-07",3.45316796991736
"TCGA-G8-6909-01A-11R-2213-07",3.27350106677844
"TCGA-G8-6914-01A-11R-2213-07",5.45593905148456
"TCGA-GR-7351-01A-11R-2213-07",2.88235574740371
"TCGA-GR-7353-01A-11R-2213-07",3.46525389350539
"TCGA-GR-A4D4-01A-11R-A31O-07",5.26176281399871
"TCGA-GR-A4D5-01A-11R-A31O-07",4.86011492036673
"TCGA-GR-A4D6-01A-11R-A31O-07",2.78878287950833
"TCGA-GR-A4D9-01B-11R-A31O-07",4.33510661397996
"TCGA-GS-A9TQ-01A-11R-A38C-07",4.91577059851723
"TCGA-GS-A9TT-01A-11R-A38C-07",3.86244640630397
"TCGA-GS-A9TU-01A-11R-A38C-07",2.96548001788863
"TCGA-GS-A9TV-01A-11R-A38C-07",2.2110948697846
"TCGA-GS-A9TW-01A-11R-A38C-07",5.44899513278089
"TCGA-GS-A9TX-01A-11R-A38C-07",2.51280955611039
"TCGA-GS-A9TY-01A-11R-A39D-07",3.07042792312207
"TCGA-GS-A9TZ-01A-11R-A39D-07",3.17364436011509
"TCGA-GS-A9U3-01A-11R-A39D-07",3.76019818352432
"TCGA-GS-A9U4-01A-11R-A39D-07",3.35659998773797
"TCGA-RQ-A68N-01A-11R-A31O-07",4.91258664464514
"TCGA-RQ-A6JB-01A-11R-A31O-07",5.92106029013869
"TCGA-RQ-AAAT-01A-11R-A39D-07",3.00268616505546
"TCGA-VB-A8QN-01A-11R-A38C-07",1.97691070931973
"TCGA-2E-A9G8-01A-11R-A40A-07",-3.76362953166129
"TCGA-4E-A92E-01A-11R-A37O-07",-0.90588174809481
"TCGA-5B-A90C-01A-11R-A37O-07",-1.85500500342274
"TCGA-5S-A9Q8-01A-11R-A40A-07",-1.17888834068149
"TCGA-A5-A1OH-01A-21R-A22K-07",2.05723745649921
"TCGA-A5-A2K2-01A-11R-A18M-07",-3.59352916922511
"TCGA-A5-A2K3-01A-11R-A32Y-07",-1.01851481987728
"TCGA-A5-A2K4-01A-11R-A18M-07",-1.28952135210515
"TCGA-A5-A2K5-01A-11R-A180-07",-1.1686047659906
"TCGA-A5-A2K7-01A-11R-A180-07",-0.844123668784727
"TCGA-A5-A3LO-01A-11R-A22K-07",-1.89320841457909
"TCGA-A5-A3LP-01A-11R-A22K-07",-1.86520839093174
"TCGA-A5-A7WJ-01A-12R-A34R-07",-3.49612917857848
"TCGA-A5-A7WK-01A-11R-A34R-07",-1.89014386714869
"TCGA-A5-AB3J-01A-11R-A40A-07",0.4292038267845
"TCGA-AJ-A23N-01A-11R-A22K-07",0.899003695251741
"TCGA-AJ-A2QM-01A-11R-A18M-07",-1.35457376343979
"TCGA-AJ-A2QO-01A-11R-A32Y-07",-2.98585637951387
"TCGA-AJ-A3BD-01A-11R-A19W-07",-2.13972806116012
"TCGA-AJ-A3BF-01A-11R-A213-07",-2.09380781665535
"TCGA-AJ-A3BG-01A-11R-A19W-07",-3.95527183170211
"TCGA-AJ-A3BH-01A-11R-A19W-07",-1.07896559461845
"TCGA-AJ-A3BI-01A-11R-A213-07",-2.00344363611083
"TCGA-AJ-A3BK-01A-11R-A19W-07",-2.16511632053873
"TCGA-AJ-A3EJ-01A-11R-A19W-07",-0.286403903249193
"TCGA-AJ-A3EK-01A-11R-A19W-07",-0.872968720115523
"TCGA-AJ-A3EL-01A-11R-A213-07",-0.675346940048531
"TCGA-AJ-A3EM-01A-11R-A213-07",-1.67268379722915
"TCGA-AJ-A3I9-01A-11R-A22K-07",-2.7261044057743
"TCGA-AJ-A3IA-01A-11R-A213-07",-0.230981543127561
"TCGA-AJ-A3NC-01A-11R-A22K-07",-1.72088086987545
"TCGA-AJ-A3NC-11A-11R-A22K-07",4.28452307399961
"TCGA-AJ-A3NE-01A-11R-A22K-07",-1.58553854260201
"TCGA-AJ-A3NE-11A-11R-A22K-07",0.982039921286102
"TCGA-AJ-A3NF-01A-11R-A22K-07",0.115519357516815
"TCGA-AJ-A3NG-01A-11R-A22K-07",-1.42761642641845
"TCGA-AJ-A3NH-01A-11R-A22K-07",-1.72074914591078
"TCGA-AJ-A3NH-11A-11R-A22K-07",-1.7526475926146
"TCGA-AJ-A3OJ-01A-11R-A22K-07",-1.25569668371676
"TCGA-AJ-A3OK-01A-12R-A22K-07",-0.115112185386678
"TCGA-AJ-A3OL-01A-11R-A22K-07",-2.19178597595324
"TCGA-AJ-A3QS-01A-11R-A22K-07",-2.68111636498784
"TCGA-AJ-A3TW-01A-11R-A22K-07",-3.3034126365142
"TCGA-AJ-A5DV-01A-11R-A27V-07",-3.29271381489349
"TCGA-AJ-A5DW-01A-11R-A27V-07",-1.58207627137732
"TCGA-AJ-A6NU-01A-11R-A34R-07",-2.28969631102001
"TCGA-AJ-A8CT-01A-11R-A37O-07",-1.57056730975762
"TCGA-AJ-A8CV-01A-11R-A37O-07",-2.07252027892483
"TCGA-AJ-A8CW-01A-11R-A37O-07",-1.76499537937018
"TCGA-AP-A3K1-01A-11R-A213-07",-1.30700225379633
"TCGA-AP-A5FX-01A-11R-A27V-07",-2.53031871810443
"TCGA-AX-A05W-01A-21R-A466-07",-2.59810093062154
"TCGA-AX-A05Y-11A-11R-A27V-07",3.41634876303831
"TCGA-AX-A0IZ-11A-11R-A27V-07",5.52815450250626
"TCGA-AX-A0J0-11A-11R-A27V-07",1.69018323613872
"TCGA-AX-A1C7-01A-11R-A137-07",-2.44791033857731
"TCGA-AX-A2H4-01A-21R-A18M-07",-1.59336554812928
"TCGA-AX-A2HC-11A-11R-A32Y-07",5.72385446487045
"TCGA-AX-A2HD-11A-11R-A32Y-07",0.533401161874822
"TCGA-AX-A2HH-01A-11R-A32Y-07",-2.56567630154115
"TCGA-AX-A2IN-01A-12R-A180-07",1.98840093867616
"TCGA-AX-A3FS-01A-11R-A22K-07",1.8597095830334
"TCGA-AX-A3FT-01A-11R-A22K-07",-0.667513902202828
"TCGA-AX-A3FV-01A-11R-A22K-07",-2.31915581886876
"TCGA-AX-A3FW-01A-11R-A22K-07",-3.8872044546546
"TCGA-AX-A3FX-01A-11R-A22K-07",-0.896986300076529
"TCGA-AX-A3FZ-01A-11R-A22K-07",5.19445833603828
"TCGA-AX-A3G1-01A-11R-A22K-07",-2.03131877326205
"TCGA-AX-A3G3-01A-11R-A213-07",-0.882968726735609
"TCGA-AX-A3G4-01A-11R-A213-07",0.476304399122983
"TCGA-AX-A3G6-01A-11R-A213-07",-2.88933024432376
"TCGA-AX-A3G7-01A-12R-A213-07",-2.48668823459723
"TCGA-AX-A3G8-01A-11R-A22K-07",-3.19517602915386
"TCGA-AX-A3G9-01A-11R-A22K-07",-2.57192797147712
"TCGA-AX-A3GB-01A-11R-A22K-07",-1.7146478949459
"TCGA-AX-A3GI-01A-11R-A213-07",-3.8794765535357
"TCGA-B5-A0JN-01A-11R-A104-07",-2.65343406040046
"TCGA-B5-A0JR-01A-13R-A466-07",-1.14460822711873
"TCGA-B5-A0K9-01A-21R-A104-07",-1.66048258453058
"TCGA-B5-A11R-01A-11R-A118-07",-2.6421027495938
"TCGA-B5-A1MS-01B-11R-A22K-07",-1.79048645682296
"TCGA-B5-A1MW-01A-11R-A32Y-07",-2.89202812766548
"TCGA-B5-A3F9-01A-21R-A22K-07",-1.3838800769661
"TCGA-B5-A3FA-01A-11R-A19W-07",-2.21744583516824
"TCGA-B5-A3FB-01A-11R-A19W-07",-3.38959645526292
"TCGA-B5-A3FC-01A-11R-A22K-07",-1.06603213315942
"TCGA-B5-A3FD-01A-11R-A19W-07",-1.39518678889966
"TCGA-B5-A3FH-01A-11R-A19W-07",-3.25881999695057
"TCGA-B5-A3S1-01A-11R-A22K-07",-1.59525705288139
"TCGA-B5-A5OC-01A-21R-A27V-07",-0.200854027180801
"TCGA-B5-A5OD-01A-11R-A31O-07",-2.62418490875436
"TCGA-B5-A5OE-01A-11R-A31O-07",-2.78478375788586
"TCGA-BG-A0MK-01A-51R-A19W-07",-1.59135604674803
"TCGA-BG-A2AD-11A-11R-A16F-07",3.10014618929285
"TCGA-BG-A3EW-01A-11R-A22K-07",-1.9694386321913
"TCGA-BG-A3EW-11A-22R-A22K-07",2.89903187209799
"TCGA-BG-A3PP-01A-11R-A22K-07",-0.805815723544052
"TCGA-BG-A3PP-11A-11R-A22K-07",3.28556691058898
"TCGA-BK-A139-02A-11R-A27V-07",0.386231160844487
"TCGA-BK-A13B-01A-51R-A22K-07",-2.53966703139193
"TCGA-BK-A4ZD-01A-11R-A27V-07",-1.22980368812195
"TCGA-BK-A4ZD-11A-12R-A27V-07",2.33874074938081
"TCGA-BK-A56F-01A-32R-A27V-07",-0.875064516516053
"TCGA-BK-A6W3-01A-12R-A34R-07",-1.96619746989498
"TCGA-BK-A6W4-01A-12R-A34R-07",-0.874502521978505
"TCGA-BS-A0V4-01A-11R-A14D-07",-0.931767303480562
"TCGA-BS-A0V7-01A-21R-A118-07",2.01526083334658
"TCGA-D1-A2G0-01A-11R-A32Y-07",-3.20811359511803
"TCGA-D1-A3DA-01A-12R-A213-07",-2.56506636169163
"TCGA-D1-A3DG-01A-11R-A19W-07",-2.11671368608305
"TCGA-D1-A3DH-01A-11R-A19W-07",-1.39660754278873
"TCGA-D1-A3JP-01A-31R-A22K-07",-1.59678947482947
"TCGA-D1-A3JQ-01A-11R-A22K-07",-1.86595072357896
"TCGA-DF-A2KN-01A-11R-A180-07",-1.36994743458047
"TCGA-DF-A2KR-01A-11R-A180-07",-4.24570737748815
"TCGA-DF-A2KU-01A-11R-A180-07",-1.92764927025213
"TCGA-DF-A2KV-01A-11R-A180-07",-3.27032186131666
"TCGA-DF-A2KY-01A-21R-A213-07",-0.402683069973714
"TCGA-DF-A2KZ-01A-11R-A213-07",-0.577890100098434
"TCGA-DF-A2L0-01A-11R-A180-07",-1.57136221584519
"TCGA-DI-A1BU-01A-11R-A137-07",-1.69029601218777
"TCGA-DI-A1C3-01A-41R-A137-07",0.844037084978037
"TCGA-DI-A2QT-01A-12R-A19W-07",-2.1834222301222
"TCGA-DI-A2QY-01A-12R-A19W-07",-1.61404045987185
"TCGA-DI-A2QY-11A-11R-A19W-07",-2.697353922832
"TCGA-E6-A2P8-01A-11R-A19W-07",-0.767391933671346
"TCGA-E6-A2P9-01A-11R-A19W-07",-3.12950801746189
"TCGA-E6-A8L9-01A-21R-A37O-07",-0.165112717644835
"TCGA-EO-A1Y7-01A-11R-A157-07",-3.44787297481163
"TCGA-EO-A22U-01A-11R-A180-07",-2.58934996984804
"TCGA-EO-A22X-01A-11R-A180-07",0.533300782252468
"TCGA-EO-A22Y-01A-11R-A180-07",-1.78927710325294
"TCGA-EO-A3AS-01A-11R-A19W-07",-0.165581786349996
"TCGA-EO-A3AU-01A-21R-A19W-07",-1.02768465674846
"TCGA-EO-A3AV-01A-12R-A19W-07",-0.995789658758563
"TCGA-EO-A3AY-01A-12R-A19W-07",-1.99820973149901
"TCGA-EO-A3AZ-01A-12R-A19W-07",0.724891385580047
"TCGA-EO-A3B0-01A-12R-A19W-07",-0.568424923443928
"TCGA-EO-A3B1-01A-12R-A19W-07",-0.320287333801117
"TCGA-EO-A3KU-01A-11R-A22K-07",-1.54030541533863
"TCGA-EO-A3KW-01A-11R-A22K-07",-2.7740195923099
"TCGA-EO-A3KX-01A-11R-A22K-07",-2.2443459745313
"TCGA-EO-A3L0-01A-11R-A22K-07",-1.60690397257949
"TCGA-EY-A1GL-01A-11R-A13S-07",-0.892572538862407
"TCGA-EY-A1GO-01A-11R-A14D-07",-2.22795248830083
"TCGA-EY-A1GP-01A-11R-A13S-07",0.391574529346956
"TCGA-EY-A1GX-01A-12R-A13S-07",-5.20587350240365
"TCGA-EY-A210-01A-11R-A157-07",-2.02349876589004
"TCGA-EY-A2ON-01A-21R-A18M-07",-2.58570865859563
"TCGA-EY-A2OO-01A-11R-A19W-07",-2.19285964964401
"TCGA-EY-A2OP-01A-11R-A19W-07",-2.24558090687762
"TCGA-EY-A2OQ-01A-11R-A19W-07",-0.563032565287681
"TCGA-EY-A3L3-01A-11R-A22K-07",-2.19489997636308
"TCGA-EY-A3QX-01A-11R-A22K-07",-2.01672119213931
"TCGA-EY-A4KR-01A-11R-A27V-07",-1.75158523920945
"TCGA-EY-A547-01A-11R-A27V-07",-2.12963590164648
"TCGA-EY-A548-01A-11R-A27V-07",-2.42802204927324
"TCGA-EY-A549-01A-11R-A27V-07",-2.89123631026046
"TCGA-EY-A54A-01A-11R-A27V-07",-0.867469633708392
"TCGA-EY-A5W2-01A-11R-A31O-07",-1.41168025230597
"TCGA-EY-A72D-01A-12R-A34R-07",-2.09601995635177
"TCGA-FI-A2EY-01A-12R-A18M-07",-2.08789151355669
"TCGA-FI-A3PV-01A-11R-A22K-07",-3.36964786070461
"TCGA-FI-A3PX-01A-11R-A22K-07",-2.84185686017824
"TCGA-FL-A1YF-11A-12R-A16F-07",2.27696616143529
"TCGA-FL-A1YG-11A-12R-A16F-07",3.48265624408142
"TCGA-FL-A1YH-11A-11R-A16F-07",1.58043666561124
"TCGA-FL-A1YI-11A-11R-A16F-07",1.7290137994697
"TCGA-FL-A1YL-11A-11R-A16F-07",1.0167761154467
"TCGA-FL-A1YN-11A-11R-A32Y-07",0.668652454623713
"TCGA-FL-A1YQ-11A-11R-A32Y-07",1.75326937141507
"TCGA-FL-A1YT-11A-12R-A32Y-07",2.21604751972113
"TCGA-FL-A1YU-11A-11R-A32Y-07",0.931857480516095
"TCGA-FL-A1YV-11A-12R-A32Y-07",0.35780568582107
"TCGA-FL-A3WE-11A-11R-A22K-07",1.38371600552106
"TCGA-H5-A2HR-01A-11R-A180-07",-2.47753298021819
"TCGA-JU-AAVI-01A-11R-A40A-07",-1.25851572402274
"TCGA-K6-A3WQ-01A-11R-A22K-07",-1.44430647653999
"TCGA-KJ-A3U4-01A-11R-A22K-07",-2.66778526592444
"TCGA-KP-A3VZ-01A-11R-A22K-07",-2.57643330084123
"TCGA-KP-A3W0-01A-21R-A22K-07",-1.79649215399368
"TCGA-KP-A3W1-01A-11R-A22K-07",-1.19286145864166
"TCGA-KP-A3W3-01A-11R-A22K-07",-1.41661789203047
"TCGA-KP-A3W4-01A-11R-A22K-07",-0.264835061475067
"TCGA-PG-A5BC-01A-12R-A27V-07",-1.15479756696375
"TCGA-PG-A6IB-01A-21R-A31O-07",1.65818708537198
"TCGA-PG-A7D5-01A-11R-A34R-07",-1.52447465448244
"TCGA-PG-A914-01A-11R-A37O-07",-2.6234315951041
"TCGA-PG-A915-01A-11R-A37O-07",-2.45821708567702
"TCGA-PG-A916-01A-11R-A37O-07",-2.9847012957895
"TCGA-PG-A917-01A-31R-A37O-07",-1.49606057970724
"TCGA-QF-A5YS-01A-11R-A31O-07",-2.71279346116476
"TCGA-QF-A5YT-01A-11R-A31O-07",-1.3417889225024
"TCGA-QS-A5YQ-01A-11R-A31O-07",-1.98054773721412
"TCGA-QS-A5YR-01A-31R-A31O-07",-1.68341733049496
"TCGA-QS-A744-01A-11R-A34R-07",-1.11330008063412
"TCGA-QS-A8F1-01A-21R-A37O-07",-0.173425805871798
"TCGA-SJ-A6ZI-01A-12R-A34R-07",-1.91786394008215
"TCGA-SJ-A6ZJ-01A-12R-A34R-07",-1.25112026545926
"TCGA-SL-A6J9-01A-11R-A31O-07",-2.70534407873271
"TCGA-SL-A6JA-01A-11R-A31O-07",-3.69040026230097
"TCGA-3N-A9WB-06A-11R-A38C-07",1.66644538892494
"TCGA-3N-A9WC-06A-11R-A38C-07",3.12147460414278
"TCGA-3N-A9WD-06A-11R-A38C-07",-0.419109382662246
"TCGA-BF-A1PU-01A-11R-A18S-07",2.92478360978238
"TCGA-BF-A1PV-01A-11R-A18U-07",3.09024763314166
"TCGA-BF-A1PX-01A-12R-A18T-07",1.39433312942155
"TCGA-BF-A1PZ-01A-11R-A18S-07",1.73075539209247
"TCGA-BF-A1Q0-01A-21R-A18S-07",3.53956485465303
"TCGA-BF-A3DJ-01A-11R-A20F-07",0.840704389005246
"TCGA-BF-A3DL-01A-11R-A20F-07",3.87602820742503
"TCGA-BF-A3DM-01A-11R-A20F-07",2.76218692299082
"TCGA-BF-A3DN-01A-11R-A20F-07",3.07745452355798
"TCGA-BF-A5EO-01A-12R-A27Q-07",1.48434137891196
"TCGA-BF-A5EP-01A-12R-A27Q-07",3.03969233727361
"TCGA-BF-A5EQ-01A-21R-A27Q-07",3.93763861063272
"TCGA-BF-A5ER-01A-12R-A27Q-07",3.02134100795897
"TCGA-BF-A5ES-01A-11R-A27Q-07",3.81318544005154
"TCGA-BF-A9VF-01A-11R-A37K-07",0.38571491106414
"TCGA-BF-AAOU-01A-12R-A39D-07",2.18606633668592
"TCGA-BF-AAOX-01A-11R-A39D-07",1.33507474074888
"TCGA-BF-AAP0-06A-11R-A39D-07",2.93027403828281
"TCGA-BF-AAP1-01A-11R-A39D-07",2.12802363268128
"TCGA-BF-AAP2-01A-11R-A40A-07",0.709042027500384
"TCGA-BF-AAP4-01A-11R-A40A-07",2.61760146603468
"TCGA-BF-AAP6-01A-11R-A40A-07",2.77140693320665
"TCGA-BF-AAP7-01A-11R-A40A-07",2.30593393363016
"TCGA-BF-AAP8-01A-11R-A40A-07",1.2883004021909
"TCGA-D3-A1Q1-06A-21R-A18T-07",2.19460698082055
"TCGA-D3-A1Q3-06A-11R-A18T-07",2.72584346569933
"TCGA-D3-A1Q4-06A-11R-A18T-07",5.75338084633314
"TCGA-D3-A1Q5-06A-11R-A18T-07",4.88728180221585
"TCGA-D3-A1Q6-06A-11R-A18T-07",3.49266705970287
"TCGA-D3-A1Q7-06A-11R-A18T-07",3.37755173664656
"TCGA-D3-A1Q8-06A-11R-A18T-07",5.05074513803374
"TCGA-D3-A1Q9-06A-11R-A18T-07",1.31517753115483
"TCGA-D3-A1QA-06A-11R-A18T-07",1.92847377822884
"TCGA-D3-A1QA-07A-11R-A37K-07",1.58481799470285
"TCGA-D3-A1QB-06A-11R-A18T-07",2.48170583845324
"TCGA-D3-A2J6-06A-11R-A18T-07",2.99996678206384
"TCGA-D3-A2J7-06A-11R-A18T-07",3.05536222097456
"TCGA-D3-A2J8-06A-11R-A18T-07",5.4642546312204
"TCGA-D3-A2J9-06A-11R-A18T-07",2.89517783184788
"TCGA-D3-A2JA-06A-11R-A18T-07",5.72467794696776
"TCGA-D3-A2JB-06A-11R-A18T-07",2.27306958940876
"TCGA-D3-A2JC-06A-11R-A18T-07",3.2602777663912
"TCGA-D3-A2JD-06A-11R-A18T-07",2.70239227708126
"TCGA-D3-A2JE-06A-11R-A37K-07",3.41635814562579
"TCGA-D3-A2JF-06A-11R-A18S-07",3.5075580548893
"TCGA-D3-A2JG-06A-11R-A18T-07",2.58604730359376
"TCGA-D3-A2JH-06A-11R-A18T-07",2.94978936764323
"TCGA-D3-A2JK-06A-11R-A18S-07",2.96109494116588
"TCGA-D3-A2JL-06A-11R-A18S-07",2.0307983495336
"TCGA-D3-A2JN-06A-11R-A18S-07",4.61859378268589
